Ma SV,Ma HP,Time slot
9415,KH0085,0
9421,KH0062,0
9426,KH0135,0
9429,KH0187,0
9445,KH0348,0
9446,KH0301,0
9451,KH0135,0
9481,KH0065,0
9485,KH0252,0
9491,KH0438,0
9492,KH0250,0
9493,KH0301,0
9500,KH0085,0
9515,KH0110,0
9516,KH0438,0
9518,KH0341,0
9529,KH0418,0
9536,KH0461,0
9540,KH0062,0
9543,KH0062,0
9552,KH0123,0
9553,KH0187,0
9554,KH0301,0
9559,KH0135,0
9565,KH0062,0
9568,KH0123,0
9569,KH0135,0
9583,KH0123,0
9593,KH0123,0
9602,KH0341,0
9611,KH0396,0
9626,KH0187,0
9641,KH0088,0
9658,KH0418,0
9667,KH0187,0
9673,KH0123,0
9677,KH0135,0
9696,KH0301,0
9699,KH0135,0
9704,KH0135,0
9717,KH0187,0
9721,KH0135,0
9724,KH0341,0
9734,KH0373,0
9735,KH0085,0
9744,KH0130,0
9752,KH0110,0
9753,KH0123,0
9769,KH0418,0
9771,KH0537,0
9778,KH0418,0
9781,KH0396,0
9798,KH0145,0
9805,KH0135,0
9809,KH0166,0
9810,KH0123,0
9815,KH0348,0
9823,KH0135,0
9825,KH0341,0
9829,KH0123,0
9831,KH0451,0
9837,KH0543,0
9847,KH0135,0
9871,KH0348,0
9874,KH0301,0
9875,KH0057,0
9879,KH0123,0
9883,KH0123,0
9893,KH0135,0
9895,KH0341,0
9896,KH0341,0
9903,KH0062,0
9912,KH0135,0
9928,KH0418,0
9936,KH0473,0
9937,KH0537,0
9960,KH0123,0
9967,KH0341,0
9973,KH0085,0
9985,KH0301,0
9993,KH0123,0
9994,KH0301,0
10008,KH0301,0
10011,KH0418,0
10014,KH0301,0
10016,KH0135,0
10019,KH0396,0
10020,KH0110,0
10021,KH0418,0
10026,KH0418,0
10028,KH0110,0
10036,KH0135,0
10055,KH0543,0
10060,KH0135,0
10064,KH0473,0
10065,KH0135,0
10067,KH0537,0
10070,KH0110,0
10077,KH0537,0
10079,KH0187,0
10086,KH0321,0
10095,KH0135,0
10100,KH0065,0
10104,KH0418,0
10107,KH0135,0
10116,KH0348,0
10123,KH0110,0
10127,KH0418,0
10137,KH0135,0
10139,KH0135,0
10144,KH0135,0
10149,KH0123,0
10163,KH0396,0
10168,KH0438,0
10172,KH0135,0
10178,KH0475,0
10180,KH0418,0
10186,KH0287,0
10190,KH0301,0
10192,KH0158,0
10213,KH0084,0
10214,KH0373,0
10217,KH0418,0
10219,KH0057,0
10237,KH0022,0
10241,KH0127,0
10248,KH0123,0
10253,KH0135,0
10255,KH0135,0
10257,KH0277,0
10266,KH0341,0
10267,KH0537,0
10270,KH0341,0
10273,KH0123,0
10274,KH0062,0
10277,KH0373,0
10278,KH0110,0
10289,KH0135,0
10293,KH0110,0
10298,KH0395,0
10307,KH0057,0
10314,KH0301,0
10316,KH0135,0
10319,KH0123,0
10329,KH0123,0
10335,KH0537,0
10377,KH0543,0
10378,KH0418,0
10385,KH0543,0
10396,KH0537,0
10428,KH0418,0
10432,KH0348,0
10442,KH0135,0
10452,KH0187,0
10466,KH0475,0
10479,KH0135,0
10483,KH0123,0
10500,KH0341,0
10515,KH0341,0
10524,KH0301,0
10526,KH0166,0
10573,KH0418,0
10578,KH0135,0
10589,KH0162,0
10598,KH0057,0
10600,KH0135,0
10602,KH0135,0
10613,KH0110,0
10616,KH0277,0
10618,KH0135,0
10624,KH0537,0
10631,KH0057,0
10635,KH0321,0
10680,KH0123,0
10711,KH0301,0
10725,KH0123,0
10736,KH0069,0
10741,KH0537,0
10742,KH0348,0
10743,KH0135,0
10747,KH0123,0
10749,KH0135,0
10768,KH0123,0
10777,KH0123,0
10779,KH0123,0
10780,KH0135,0
10803,KH0135,0
10824,KH0341,0
10826,KH0135,0
10829,KH0341,0
10831,KH0110,0
10836,KH0202,0
10844,KH0301,0
10850,KH0110,0
10851,KH0459,0
10852,KH0123,0
10855,KH0537,0
10876,KH0341,0
10889,KH0123,0
10895,KH0418,0
10907,KH0057,0
10908,KH0135,0
10911,KH0135,0
10917,KH0341,0
10922,KH0123,0
10924,KH0301,0
10927,KH0348,0
10933,KH0135,0
10948,KH0202,0
10955,KH0123,0
10967,KH0135,0
10988,KH0341,0
10993,KH0301,0
10997,KH0057,0
11009,KH0348,0
11020,KH0341,0
11033,KH0341,0
11039,KH0321,0
11041,KH0123,0
11110,KH0135,0
11125,KH0301,0
11127,KH0085,0
11129,KH0123,0
11132,KH0135,0
11152,KH0123,0
11155,KH0135,0
11156,KH0123,0
11157,KH0057,0
11160,KH0301,0
11172,KH0123,0
11181,KH0135,0
11187,KH0135,0
11203,KH0162,0
11209,KH0084,0
11243,KH0123,0
11250,KH0158,0
11255,KH0341,0
11256,KH0418,0
11271,KH0341,0
11277,KH0057,0
11278,KH0123,0
11280,KH0110,0
11281,KH0123,0
11304,KH0135,0
11305,KH0110,0
11334,KH0135,0
11340,KH0135,0
11370,KH0135,0
11373,KH0123,0
11386,KH0135,0
11387,KH0418,0
11394,KH0459,0
11407,KH0123,0
11426,KH0135,0
11441,KH0537,0
11442,KH0166,0
11465,KH0085,0
11469,KH0537,0
11470,KH0123,0
11474,KH0537,0
11480,KH0475,0
11488,KH0123,0
11502,KH0438,0
11511,KH0123,0
11522,KH0301,0
11527,KH0069,0
11531,KH0418,0
11596,KH0110,0
11599,KH0110,0
11601,KH0135,0
11616,KH0123,0
11617,KH0123,0
11627,KH0277,0
11631,KH0110,0
11636,KH0110,0
11648,KH0135,0
11651,KH0065,0
11652,KH0135,0
11654,KH0537,0
11662,KH0418,0
11669,KH0301,0
11672,KH0438,0
11673,KH0135,0
11685,KH0158,0
11686,KH0301,0
11694,KH0123,0
11696,KH0123,0
11697,KH0301,0
11704,KH0110,0
11716,KH0418,0
11722,KH0110,0
11723,KH0418,0
11724,KH0135,0
11725,KH0084,0
11734,KH0418,0
11742,KH0373,0
11748,KH0459,0
11752,KH0123,0
11782,KH0248,0
11802,KH0123,0
11811,KH0123,0
11818,KH0110,0
11823,KH0250,0
11826,KH0110,0
11835,KH0373,0
11842,KH0341,0
11861,KH0135,0
11869,KH0110,0
11871,KH0110,0
11887,KH0110,0
11890,KH0396,0
11902,KH0418,0
11904,KH0135,0
11927,KH0418,0
11928,KH0301,0
11939,KH0438,0
11943,KH0418,0
11950,KH0301,0
11965,KH0130,0
11967,KH0123,0
11977,KH0301,0
11986,KH0135,0
11991,KH0123,0
12011,KH0348,0
12021,KH0123,0
12023,KH0418,0
12026,KH0418,0
12042,KH0396,0
12047,KH0110,0
12049,KH0438,0
12061,KH0341,0
12071,KH0459,0
12072,KH0348,0
12074,KH0123,0
12085,KH0537,0
12087,KH0301,0
12104,KH0418,0
12108,KH0085,0
12109,KH0418,0
12110,KH0123,0
12119,KH0110,0
12134,KH0373,0
12139,KH0321,0
12169,KH0123,0
12175,KH0373,0
12177,KH0301,0
12183,KH0145,0
12187,KH0418,0
12194,KH0085,0
12205,KH0537,0
12207,KH0301,0
12212,KH0110,0
12224,KH0123,0
12235,KH0135,0
12255,KH0110,0
12256,KH0418,0
12263,KH0110,0
12271,KH0396,0
12273,KH0135,0
12281,KH0418,0
12292,KH0418,0
12293,KH0418,0
12304,KH0537,0
12306,KH0301,0
12319,KH0123,0
12323,KH0341,0
12326,KH0418,0
12332,KH0373,0
12336,KH0084,0
12340,KH0123,0
12343,KH0145,0
12347,KH0135,0
12353,KH0373,0
12356,KH0475,0
12370,KH0123,0
12380,KH0123,0
12395,KH0123,0
12399,KH0135,0
12401,KH0123,0
12403,KH0123,0
12414,KH0123,0
12425,KH0418,0
12434,KH0135,0
12447,KH0123,0
12460,KH0110,0
12462,KH0062,0
12468,KH0250,0
12476,KH0057,0
12477,KH0537,0
12480,KH0418,0
12488,KH0321,0
12494,KH0395,0
12499,KH0135,0
12501,KH0373,0
12502,KH0123,0
12516,KH0537,0
12533,KH0475,0
12534,KH0537,0
12538,KH0123,0
12540,KH0396,0
12543,KH0418,0
12550,KH0418,0
12558,KH0537,0
12562,KH0301,0
12566,KH0277,0
12568,KH0123,0
12570,KH0135,0
12571,KH0135,0
12574,KH0110,0
12578,KH0123,0
12592,KH0135,0
12605,KH0135,0
12612,KH0057,0
12623,KH0084,0
12639,KH0130,0
12641,KH0110,0
12642,KH0341,0
12650,KH0057,0
12652,KH0135,0
12659,KH0418,0
12662,KH0341,0
12665,KH0123,0
12669,KH0135,0
12671,KH0022,0
12678,KH0110,0
12684,KH0123,0
12688,KH0418,0
12698,KH0301,0
12700,KH0348,0
12705,KH0395,0
12706,KH0130,0
12711,KH0537,0
12718,KH0057,0
12728,KH0110,0
12733,KH0301,0
12737,KH0537,0
12746,KH0085,0
12759,KH0123,0
12763,KH0123,0
12774,KH0123,0
12778,KH0145,0
12784,KH0085,0
12797,KH0123,0
12800,KH0135,0
12806,KH0057,0
12812,KH0341,0
12814,KH0123,0
12820,KH0065,0
12823,KH0475,0
12824,KH0062,0
12825,KH0418,0
12851,KH0123,0
12852,KH0123,0
12876,KH0123,0
12879,KH0135,0
12884,KH0321,0
12889,KH0135,0
12890,KH0135,0
12897,KH0135,0
12903,KH0418,0
12909,KH0130,0
12930,KH0158,0
12944,KH0418,0
12947,KH0418,0
12949,KH0062,0
12963,KH0135,0
12966,KH0110,0
12975,KH0057,0
13005,KH0123,0
13012,KH0418,0
13020,KH0158,0
13021,KH0438,0
13028,KH0123,0
13029,KH0123,0
13048,KH0301,0
13057,KH0418,0
13058,KH0301,0
13061,KH0062,0
13071,KH0459,0
13077,KH0418,0
13080,KH0341,0
13089,KH0301,0
13092,KH0166,0
13093,KH0130,0
13096,KH0135,0
13107,KH0123,0
13112,KH0418,0
13139,KH0135,0
13141,KH0158,0
13152,KH0287,0
13163,KH0341,0
13168,KH0085,0
13185,KH0135,0
13189,KH0135,0
13192,KH0519,0
13193,KH0229,0
13196,KH0418,0
13221,KH0328,0
13223,KH0418,0
13236,KH0459,0
13255,KH0135,0
13256,KH0135,0
13262,KH0301,0
13263,KH0459,0
13266,KH0497,0
13285,KH0135,0
13291,KH0135,0
13292,KH0135,0
13295,KH0135,0
13311,KH0459,0
13314,KH0497,0
13317,KH0135,0
13344,KH0277,0
13362,KH0069,0
13384,KH0135,0
13386,KH0450,0
13388,KH0373,0
13390,KH0135,0
13393,KH0187,0
13401,KH0187,0
13402,KH0451,0
13406,KH0135,0
13451,KH0301,0
13453,KH0321,0
13455,KH0062,0
13456,KH0110,0
13462,KH0438,0
13465,KH0135,0
13497,KH0418,0
13498,KH0135,0
13509,KH0301,0
13514,KH0418,0
13519,KH0301,0
13526,KH0418,0
13530,KH0135,0
13532,KH0123,0
13533,KH0496,0
13547,KH0341,0
13548,KH0418,0
13551,KH0459,0
13555,KH0418,0
13565,KH0166,0
13584,KH0062,0
13588,KH0235,0
13604,KH0110,0
13610,KH0277,0
13619,KH0519,0
13622,KH0418,0
13627,KH0057,0
13676,KH0301,0
13694,KH0085,0
13699,KH0187,0
13777,KH0537,0
13789,KH0301,0
13796,KH0123,0
13803,KH0135,0
13812,KH0135,0
13847,KH0123,0
13848,KH0135,0
13859,KH0475,0
13865,KH0537,0
13887,KH0537,0
13889,KH0418,0
13907,KH0062,0
13922,KH0123,0
13923,KH0110,0
13929,KH0057,0
13939,KH0123,0
13943,KH0123,0
13948,KH0135,0
13952,KH0418,0
13968,KH0135,0
13970,KH0135,0
13972,KH0418,0
13974,KH0475,0
13993,KH0123,0
13997,KH0301,0
14003,KH0301,0
14009,KH0135,0
14012,KH0110,0
14031,KH0123,0
14045,KH0418,0
14052,KH0135,0
14081,KH0123,0
14089,KH0123,0
14111,KH0418,0
14112,KH0123,0
14129,KH0537,0
14136,KH0123,0
14139,KH0123,0
14164,KH0057,0
14180,KH0135,0
14211,KH0135,0
14223,KH0123,0
14245,KH0123,0
14248,KH0123,0
14262,KH0171,0
14271,KH0123,0
14289,KH0135,0
14293,KH0277,0
14294,KH0543,0
14301,KH0123,0
14305,KH0187,0
14306,KH0135,0
14310,KH0123,0
14313,KH0418,0
14317,KH0301,0
14320,KH0123,0
14324,KH0110,0
14341,KH0123,0
14347,KH0084,0
14372,KH0057,0
14380,KH0110,0
14397,KH0110,0
14405,KH0537,0
14409,KH0145,0
14415,KH0418,0
14426,KH0418,0
14429,KH0123,0
14434,KH0277,0
14441,KH0123,0
14444,KH0123,0
14458,KH0418,0
14462,KH0396,0
14466,KH0321,0
14468,KH0123,0
14485,KH0135,0
14500,KH0418,0
14520,KH0057,0
14522,KH0123,0
14535,KH0123,0
14563,KH0057,0
14564,KH0418,0
14578,KH0135,0
14588,KH0418,0
14638,KH0418,0
14641,KH0123,0
14644,KH0166,0
14646,KH0110,0
14669,KH0123,0
14684,KH0135,0
14694,KH0162,0
14701,KH0418,0
14704,KH0123,0
14705,KH0123,0
14710,KH0301,0
14712,KH0135,0
14714,KH0123,0
14724,KH0418,0
14744,KH0418,0
14752,KH0123,0
14754,KH0301,0
14759,KH0418,0
14790,KH0123,0
14798,KH0135,0
14799,KH0418,0
14815,KH0123,0
14826,KH0123,0
14851,KH0418,0
14856,KH0135,0
14857,KH0123,0
14880,KH0135,0
14888,KH0341,0
14904,KH0057,0
14906,KH0135,0
14937,KH0418,0
14943,KH0418,0
14950,KH0418,0
14958,KH0162,0
14962,KH0301,0
14964,KH0123,0
14973,KH0057,0
14987,KH0057,0
14992,KH0123,0
15003,KH0135,0
15010,KH0301,0
15031,KH0418,0
15036,KH0123,0
15042,KH0418,0
15049,KH0135,0
15051,KH0123,0
15060,KH0085,0
15084,KH0301,0
15090,KH0418,0
15111,KH0123,0
15112,KH0418,0
15115,KH0373,0
15124,KH0166,0
15142,KH0459,0
15147,KH0418,0
15148,KH0110,0
15149,KH0110,0
15156,KH0301,0
15172,KH0022,0
15173,KH0166,0
15175,KH0123,0
15179,KH0123,0
15183,KH0341,0
15199,KH0110,0
15213,KH0135,0
15216,KH0135,0
15222,KH0135,0
15226,KH0418,0
15231,KH0135,0
15238,KH0301,0
15244,KH0438,0
15249,KH0145,0
15252,KH0171,0
15257,KH0301,0
15263,KH0135,0
15264,KH0123,0
15290,KH0135,0
15297,KH0341,0
15309,KH0418,0
15316,KH0123,0
15322,KH0123,0
15335,KH0301,0
15339,KH0162,0
15359,KH0418,0
15360,KH0418,0
15368,KH0123,0
15375,KH0301,0
15385,KH0341,0
15386,KH0162,0
15396,KH0301,0
15399,KH0123,0
15402,KH0135,0
15404,KH0135,0
15414,KH0135,0
15417,KH0123,0
15434,KH0135,0
15438,KH0341,0
15467,KH0341,0
15468,KH0301,0
15469,KH0301,0
15470,KH0123,0
15478,KH0110,0
15481,KH0123,0
15495,KH0123,0
15504,KH0123,0
15524,KH0418,0
15527,KH0088,0
15532,KH0123,0
15536,KH0418,0
15557,KH0123,0
15566,KH0418,0
15567,KH0418,0
15572,KH0123,0
15573,KH0135,0
15576,KH0301,0
15598,KH0123,0
15601,KH0301,0
15608,KH0301,0
15610,KH0301,0
15620,KH0418,0
15627,KH0057,0
15631,KH0123,0
15640,KH0187,0
15642,KH0301,0
15643,KH0123,0
15645,KH0418,0
15656,KH0418,0
15676,KH0418,0
15678,KH0277,0
15682,KH0123,0
15684,KH0130,0
15698,KH0123,0
15700,KH0301,0
15710,KH0123,0
15711,KH0135,0
15714,KH0166,0
15735,KH0250,0
15750,KH0123,0
15786,KH0123,0
15791,KH0135,0
15792,KH0057,0
15802,KH0341,0
15810,KH0088,0
15811,KH0057,0
15812,KH0418,0
15815,KH0537,0
15818,KH0418,0
15819,KH0123,0
15826,KH0123,0
15834,KH0123,0
15837,KH0418,0
15838,KH0123,0
15851,KH0418,0
15871,KH0123,0
15873,KH0123,0
15881,KH0123,0
15931,KH0418,0
15948,KH0123,0
15950,KH0418,0
15953,KH0123,0
15958,KH0418,0
15963,KH0123,0
15966,KH0418,0
15987,KH0418,0
15992,KH0123,0
16047,KH0123,0
16054,KH0418,0
16056,KH0135,0
16098,KH0123,0
16118,KH0373,0
16128,KH0341,0
16129,KH0418,0
16155,KH0110,0
16157,KH0301,0
16160,KH0277,0
16170,KH0418,0
16171,KH0418,0
16177,KH0418,0
16179,KH0418,0
16199,KH0123,0
16207,KH0418,0
16262,KH0418,0
16263,KH0123,0
16270,KH0418,0
16273,KH0123,0
16275,KH0418,0
16278,KH0123,0
16279,KH0123,0
16281,KH0110,0
16286,KH0123,0
16304,KH0418,0
16312,KH0418,0
16313,KH0057,0
16315,KH0301,0
16318,KH0123,0
16330,KH0123,0
16341,KH0418,0
16354,KH0418,0
16367,KH0123,0
16372,KH0418,0
16375,KH0418,0
16378,KH0301,0
16391,KH0135,0
16397,KH0418,0
16402,KH0123,0
16404,KH0123,0
16405,KH0166,0
16408,KH0418,0
16415,KH0123,0
16443,KH0135,0
16448,KH0065,0
16450,KH0418,0
16464,KH0135,0
16501,KH0123,0
16520,KH0418,0
16522,KH0088,0
16525,KH0123,0
16533,KH0418,0
16535,KH0418,0
16546,KH0110,0
16554,KH0418,0
16555,KH0418,0
16557,KH0418,0
16581,KH0166,0
16589,KH0301,0
16591,KH0418,0
16595,KH0166,0
16601,KH0418,0
16604,KH0418,0
16610,KH0135,0
16611,KH0418,0
16621,KH0418,0
16632,KH0166,0
16636,KH0301,0
16658,KH0057,0
16664,KH0123,0
16676,KH0123,0
16680,KH0123,0
16682,KH0123,0
16689,KH0418,0
16696,KH0123,0
16706,KH0418,0
16715,KH0418,0
16728,KH0418,0
16729,KH0123,0
16731,KH0373,0
16733,KH0341,0
16738,KH0418,0
16773,KH0418,0
16795,KH0418,0
16802,KH0135,0
16813,KH0418,0
16816,KH0158,0
16825,KH0418,0
16840,KH0418,0
16843,KH0418,0
16889,KH0123,0
16892,KH0418,0
16894,KH0418,0
16908,KH0418,0
16939,KH0418,0
16940,KH0418,0
16951,KH0418,0
16955,KH0418,0
16977,KH0418,0
16985,KH0418,0
16999,KH0088,0
17017,KH0418,0
17047,KH0069,0
17055,KH0418,0
17059,KH0187,0
17082,KH0418,0
17110,KH0418,0
17127,KH0166,0
17130,KH0418,0
17132,KH0396,0
17160,KH0418,0
17200,KH0135,0
17215,KH0418,0
17217,KH0084,0
17265,KH0418,0
17304,KH0418,0
17316,KH0088,0
17322,KH0418,0
17352,KH0418,0
17355,KH0418,0
17383,KH0418,0
17398,KH0418,0
17405,KH0418,0
17420,KH0418,0
17426,KH0287,0
17433,KH0252,0
17470,KH0497,0
17473,KH0450,0
17500,KH0135,0
17508,KH0202,0
17539,KH0287,0
17549,KH0418,0
17610,KH0301,0
17611,KH0418,0
17619,KH0418,0
17623,KH0543,0
17639,KH0135,0
17658,KH0202,0
17685,KH0418,0
17733,KH0418,0
17798,KH0418,0
17826,KH0062,0
17861,KH0519,0
17894,KH0418,0
17901,KH0418,0
17912,KH0301,0
17917,KH0418,0
17924,KH0248,0
17943,KH0321,0
17949,KH0110,0
17954,KH0418,0
17975,KH0135,0
17978,KH0418,0
17981,KH0450,0
18001,KH0135,0
18051,KH0088,0
18053,KH0497,0
18059,KH0130,0
18108,KH0088,0
18122,KH0135,0
18124,KH0135,0
18140,KH0518,0
18158,KH0135,0
18187,KH0135,0
18194,KH0135,0
18205,KH0135,0
18209,KH0418,0
18215,KH0123,0
18258,KH0135,0
18316,KH0373,0
18339,KH0519,0
18358,KH0519,0
18389,KH0497,0
18393,KH0519,0
18395,KH0235,0
18396,KH0519,0
18402,KH0235,0
18403,KH0254,0
18404,KH0254,0
18410,KH0235,0
18411,KH0496,0
18415,KH0497,0
18418,KH0235,0
18419,KH0497,0
1,KH0170,1
5,KH0154,1
7,KH0535,1
18,KH0170,1
27,KH0327,1
34,KH0382,1
36,KH0468,1
45,KH0406,1
46,KH0532,1
88,KH0382,1
92,KH0154,1
97,KH0382,1
102,KH0382,1
143,KH0382,1
145,KH0406,1
153,KH0154,1
154,KH0154,1
173,KH0382,1
183,KH0269,1
194,KH0020,1
197,KH0447,1
209,KH0525,1
253,KH0535,1
263,KH0163,1
278,KH0532,1
285,KH0525,1
315,KH0382,1
317,KH0382,1
324,KH0495,1
359,KH0382,1
364,KH0075,1
377,KH0234,1
383,KH0327,1
404,KH0382,1
408,KH0253,1
415,KH0113,1
421,KH0269,1
426,KH0073,1
429,KH0154,1
435,KH0499,1
450,KH0433,1
460,KH0405,1
464,KH0269,1
477,KH0499,1
485,KH0286,1
487,KH0382,1
505,KH0532,1
511,KH0499,1
512,KH0154,1
528,KH0491,1
535,KH0223,1
550,KH0517,1
559,KH0068,1
564,KH0223,1
569,KH0468,1
584,KH0494,1
586,KH0382,1
603,KH0468,1
629,KH0525,1
642,KH0406,1
645,KH0468,1
648,KH0170,1
650,KH0113,1
651,KH0382,1
652,KH0382,1
654,KH0507,1
658,KH0223,1
663,KH0535,1
685,KH0073,1
687,KH0382,1
695,KH0433,1
696,KH0499,1
714,KH0447,1
722,KH0020,1
730,KH0525,1
737,KH0469,1
741,KH0468,1
744,KH0382,1
747,KH0382,1
749,KH0382,1
752,KH0073,1
758,KH0405,1
761,KH0382,1
762,KH0517,1
769,KH0469,1
775,KH0020,1
784,KH0517,1
785,KH0195,1
791,KH0532,1
804,KH0113,1
819,KH0382,1
821,KH0394,1
827,KH0382,1
841,KH0469,1
871,KH0406,1
872,KH0499,1
874,KH0458,1
882,KH0469,1
884,KH0382,1
893,KH0269,1
896,KH0416,1
899,KH0113,1
912,KH0499,1
928,KH0223,1
942,KH0068,1
960,KH0269,1
971,KH0499,1
987,KH0338,1
989,KH0269,1
1004,KH0491,1
1008,KH0540,1
1012,KH0507,1
1018,KH0382,1
1030,KH0382,1
1041,KH0499,1
1046,KH0327,1
1052,KH0523,1
1072,KH0523,1
1077,KH0382,1
1080,KH0068,1
1088,KH0195,1
1091,KH0382,1
1101,KH0499,1
1110,KH0517,1
1118,KH0073,1
1119,KH0540,1
1121,KH0468,1
1124,KH0382,1
1129,KH0535,1
1133,KH0382,1
1135,KH0499,1
1148,KH0382,1
1150,KH0382,1
1156,KH0286,1
1157,KH0494,1
1160,KH0468,1
1164,KH0464,1
1166,KH0394,1
1177,KH0394,1
1183,KH0468,1
1188,KH0023,1
1197,KH0468,1
1198,KH0382,1
1205,KH0269,1
1206,KH0535,1
1210,KH0382,1
1215,KH0113,1
1236,KH0269,1
1244,KH0532,1
1245,KH0468,1
1247,KH0525,1
1252,KH0540,1
1256,KH0113,1
1260,KH0269,1
1278,KH0491,1
1284,KH0523,1
1292,KH0495,1
1305,KH0525,1
1308,KH0532,1
1321,KH0394,1
1329,KH0499,1
1337,KH0382,1
1357,KH0499,1
1363,KH0269,1
1369,KH0382,1
1418,KH0020,1
1421,KH0269,1
1442,KH0163,1
1465,KH0269,1
1469,KH0468,1
1471,KH0269,1
1475,KH0382,1
1476,KH0382,1
1479,KH0491,1
1481,KH0382,1
1498,KH0394,1
1500,KH0499,1
1502,KH0382,1
1508,KH0382,1
1510,KH0020,1
1519,KH0407,1
1523,KH0068,1
1524,KH0499,1
1528,KH0338,1
1548,KH0382,1
1563,KH0517,1
1567,KH0394,1
1572,KH0195,1
1574,KH0382,1
1581,KH0499,1
1593,KH0286,1
1598,KH0382,1
1600,KH0499,1
1610,KH0269,1
1616,KH0233,1
1618,KH0195,1
1667,KH0154,1
1674,KH0469,1
1682,KH0525,1
1686,KH0394,1
1695,KH0499,1
1711,KH0499,1
1713,KH0382,1
1722,KH0269,1
1730,KH0468,1
1743,KH0517,1
1763,KH0382,1
1765,KH0073,1
1781,KH0406,1
1783,KH0394,1
1790,KH0269,1
1794,KH0382,1
1812,KH0468,1
1823,KH0407,1
1839,KH0338,1
1843,KH0499,1
1845,KH0405,1
1849,KH0154,1
1851,KH0320,1
1855,KH0382,1
1856,KH0269,1
1861,KH0416,1
1866,KH0468,1
1870,KH0535,1
1886,KH0499,1
1893,KH0525,1
1897,KH0234,1
1898,KH0458,1
1924,KH0540,1
1928,KH0406,1
1937,KH0144,1
1940,KH0075,1
1943,KH0491,1
1944,KH0382,1
1965,KH0532,1
1975,KH0382,1
1985,KH0382,1
1992,KH0447,1
1996,KH0469,1
1998,KH0469,1
1999,KH0382,1
2000,KH0382,1
2003,KH0532,1
2017,KH0495,1
2018,KH0163,1
2025,KH0406,1
2027,KH0491,1
2033,KH0020,1
2045,KH0525,1
2048,KH0154,1
2084,KH0269,1
2135,KH0523,1
2146,KH0338,1
2148,KH0073,1
2160,KH0532,1
2161,KH0144,1
2165,KH0269,1
2187,KH0338,1
2190,KH0494,1
2193,KH0523,1
2195,KH0023,1
2209,KH0433,1
2216,KH0382,1
2217,KH0469,1
2221,KH0507,1
2234,KH0416,1
2243,KH0523,1
2252,KH0405,1
2266,KH0523,1
2267,KH0535,1
2295,KH0532,1
2303,KH0320,1
2311,KH0507,1
2314,KH0266,1
2324,KH0382,1
2332,KH0382,1
2336,KH0468,1
2343,KH0491,1
2346,KH0499,1
2347,KH0154,1
2349,KH0223,1
2363,KH0382,1
2368,KH0540,1
2372,KH0382,1
2375,KH0382,1
2381,KH0338,1
2388,KH0382,1
2396,KH0223,1
2398,KH0113,1
2399,KH0382,1
2401,KH0433,1
2406,KH0382,1
2420,KH0195,1
2422,KH0523,1
2438,KH0491,1
2439,KH0469,1
2448,KH0491,1
2459,KH0068,1
2460,KH0532,1
2462,KH0407,1
2469,KH0532,1
2480,KH0068,1
2484,KH0405,1
2486,KH0382,1
2490,KH0517,1
2491,KH0468,1
2494,KH0394,1
2496,KH0382,1
2507,KH0525,1
2512,KH0382,1
2514,KH0499,1
2526,KH0073,1
2529,KH0499,1
2531,KH0382,1
2535,KH0223,1
2543,KH0525,1
2555,KH0540,1
2556,KH0433,1
2564,KH0382,1
2571,KH0382,1
2573,KH0382,1
2583,KH0540,1
2585,KH0540,1
2593,KH0154,1
2598,KH0469,1
2604,KH0382,1
2608,KH0233,1
2611,KH0540,1
2619,KH0073,1
2624,KH0491,1
2634,KH0113,1
2645,KH0491,1
2666,KH0382,1
2668,KH0113,1
2675,KH0269,1
2686,KH0223,1
2695,KH0269,1
2697,KH0499,1
2706,KH0382,1
2709,KH0382,1
2717,KH0532,1
2722,KH0535,1
2729,KH0507,1
2735,KH0023,1
2736,KH0468,1
2743,KH0499,1
2747,KH0469,1
2748,KH0499,1
2749,KH0499,1
2751,KH0540,1
2758,KH0113,1
2766,KH0382,1
2771,KH0382,1
2772,KH0499,1
2786,KH0433,1
2790,KH0269,1
2791,KH0469,1
2793,KH0433,1
2800,KH0491,1
2809,KH0382,1
2811,KH0406,1
2831,KH0154,1
2832,KH0525,1
2868,KH0491,1
2873,KH0382,1
2883,KH0394,1
2888,KH0269,1
2889,KH0382,1
2891,KH0266,1
2895,KH0494,1
2906,KH0523,1
2910,KH0464,1
2917,KH0406,1
2918,KH0535,1
2919,KH0073,1
2920,KH0338,1
2934,KH0073,1
2940,KH0073,1
2941,KH0382,1
2945,KH0499,1
2951,KH0535,1
2954,KH0382,1
2980,KH0068,1
2983,KH0073,1
2986,KH0020,1
2987,KH0468,1
2996,KH0382,1
3010,KH0382,1
3012,KH0073,1
3015,KH0113,1
3051,KH0382,1
3058,KH0382,1
3072,KH0073,1
3078,KH0163,1
3082,KH0469,1
3089,KH0113,1
3096,KH0286,1
3118,KH0223,1
3121,KH0468,1
3130,KH0382,1
3131,KH0405,1
3136,KH0073,1
3145,KH0540,1
3148,KH0469,1
3151,KH0113,1
3161,KH0523,1
3169,KH0382,1
3181,KH0468,1
3195,KH0406,1
3201,KH0406,1
3202,KH0382,1
3209,KH0532,1
3210,KH0540,1
3211,KH0523,1
3231,KH0507,1
3233,KH0382,1
3234,KH0073,1
3241,KH0447,1
3248,KH0382,1
3260,KH0382,1
3274,KH0382,1
3275,KH0382,1
3284,KH0540,1
3286,KH0433,1
